"ques_id"	"ques_name"	"time"	"upper"	"ques_context"
"00000000001"	"【数据】重置"	"2015-01-07 00:00:00"	"Admin"	"重置所有的数据"
"00000000002"	"【版本】密友公众版开放！"	"2015-01-07 00:00:00"	"Admin"	"经过团队近两个星期的努力，密友(secretfriends)对公众开放~"
"reply_id"	"ques_id"	"uid"	"time"	"reply_context"
"0000000001"	"0000000001"	"2"	"2016-03-06 12:16:22"	"-..-/../.-/---/-..-/../.-/---/-.-././.../..../.."
"0000000002"	"0000000002"	"2"	"2016-03-06 12:16:22"	"增加密码类型之后的测试"
"uid"	"uname"	"password"
"0000000001"	"admin123"	"Admin123"
"0000000002"	"DingCao"	"DingCao"
"0000000003"	"Nobody"	"Nobody"
"0000000004"	"ShaoLing"	"ShaoLing"
"0000000005"	"TingTing"	"TingTing"
